"date","day","month","year","n_cases","n_deaths","country","geo_id","country_code","n_population_2018","n_cases_sum","dss","rsq","K","Y0","r","max_day"
"2020-03-03",3,3,2020,1,0,"Latvia","LV","LVA",1926542,1,1,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-08",8,3,2020,1,0,"Latvia","LV","LVA",1926542,2,6,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-09",9,3,2020,1,0,"Latvia","LV","LVA",1926542,3,7,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-10",10,3,2020,3,0,"Latvia","LV","LVA",1926542,6,8,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-11",11,3,2020,2,0,"Latvia","LV","LVA",1926542,8,9,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-12",12,3,2020,2,0,"Latvia","LV","LVA",1926542,10,10,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-13",13,3,2020,6,0,"Latvia","LV","LVA",1926542,16,11,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-14",14,3,2020,3,0,"Latvia","LV","LVA",1926542,19,12,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-15",15,3,2020,7,0,"Latvia","LV","LVA",1926542,26,13,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-16",16,3,2020,5,0,"Latvia","LV","LVA",1926542,31,14,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-17",17,3,2020,5,0,"Latvia","LV","LVA",1926542,36,15,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-18",18,3,2020,25,0,"Latvia","LV","LVA",1926542,61,16,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-19",19,3,2020,10,0,"Latvia","LV","LVA",1926542,71,17,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-20",20,3,2020,15,0,"Latvia","LV","LVA",1926542,86,18,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-21",21,3,2020,25,0,"Latvia","LV","LVA",1926542,111,19,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-22",22,3,2020,13,0,"Latvia","LV","LVA",1926542,124,20,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-23",23,3,2020,15,0,"Latvia","LV","LVA",1926542,139,21,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-24",24,3,2020,41,0,"Latvia","LV","LVA",1926542,180,22,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-25",25,3,2020,17,0,"Latvia","LV","LVA",1926542,197,23,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-26",26,3,2020,24,0,"Latvia","LV","LVA",1926542,221,24,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-27",27,3,2020,23,0,"Latvia","LV","LVA",1926542,244,25,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-28",28,3,2020,36,0,"Latvia","LV","LVA",1926542,280,26,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-29",29,3,2020,25,0,"Latvia","LV","LVA",1926542,305,27,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-30",30,3,2020,71,0,"Latvia","LV","LVA",1926542,376,28,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-31",31,3,2020,0,0,"Latvia","LV","LVA",1926542,376,29,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-01",1,4,2020,22,0,"Latvia","LV","LVA",1926542,398,30,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-02",2,4,2020,48,0,"Latvia","LV","LVA",1926542,446,31,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-03",3,4,2020,12,0,"Latvia","LV","LVA",1926542,458,32,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-04",4,4,2020,35,1,"Latvia","LV","LVA",1926542,493,33,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-05",5,4,2020,16,0,"Latvia","LV","LVA",1926542,509,34,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-06",6,4,2020,24,0,"Latvia","LV","LVA",1926542,533,35,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-07",7,4,2020,9,0,"Latvia","LV","LVA",1926542,542,36,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-08",8,4,2020,6,1,"Latvia","LV","LVA",1926542,548,37,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-09",9,4,2020,29,0,"Latvia","LV","LVA",1926542,577,38,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-10",10,4,2020,12,0,"Latvia","LV","LVA",1926542,589,39,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-11",11,4,2020,23,0,"Latvia","LV","LVA",1926542,612,40,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-12",12,4,2020,18,1,"Latvia","LV","LVA",1926542,630,41,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-13",13,4,2020,21,2,"Latvia","LV","LVA",1926542,651,42,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-14",14,4,2020,4,0,"Latvia","LV","LVA",1926542,655,43,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-15",15,4,2020,2,0,"Latvia","LV","LVA",1926542,657,44,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-04-16",16,4,2020,9,0,"Latvia","LV","LVA",1926542,666,45,0.99687264762718,658.819336273057,2,0.210187983701698,45
"2020-03-03",3,3,2020,1,0,"Morocco","MA","MAR",36029138,1,1,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-06",6,3,2020,1,0,"Morocco","MA","MAR",36029138,2,4,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-12",12,3,2020,3,1,"Morocco","MA","MAR",36029138,5,10,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-13",13,3,2020,1,0,"Morocco","MA","MAR",36029138,6,11,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-14",14,3,2020,1,0,"Morocco","MA","MAR",36029138,7,12,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-15",15,3,2020,11,0,"Morocco","MA","MAR",36029138,18,13,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-16",16,3,2020,10,0,"Morocco","MA","MAR",36029138,28,14,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-17",17,3,2020,9,0,"Morocco","MA","MAR",36029138,37,15,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-18",18,3,2020,7,1,"Morocco","MA","MAR",36029138,44,16,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-19",19,3,2020,10,0,"Morocco","MA","MAR",36029138,54,17,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-20",20,3,2020,9,0,"Morocco","MA","MAR",36029138,63,18,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-21",21,3,2020,23,1,"Morocco","MA","MAR",36029138,86,19,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-22",22,3,2020,10,0,"Morocco","MA","MAR",36029138,96,20,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-23",23,3,2020,19,1,"Morocco","MA","MAR",36029138,115,21,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-24",24,3,2020,19,0,"Morocco","MA","MAR",36029138,134,22,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-25",25,3,2020,36,1,"Morocco","MA","MAR",36029138,170,23,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-26",26,3,2020,55,1,"Morocco","MA","MAR",36029138,225,24,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-27",27,3,2020,50,4,"Morocco","MA","MAR",36029138,275,25,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-28",28,3,2020,70,13,"Morocco","MA","MAR",36029138,345,26,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-29",29,3,2020,13,0,"Morocco","MA","MAR",36029138,358,27,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-30",30,3,2020,121,3,"Morocco","MA","MAR",36029138,479,28,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-03-31",31,3,2020,77,7,"Morocco","MA","MAR",36029138,556,29,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-01",1,4,2020,61,3,"Morocco","MA","MAR",36029138,617,30,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-02",2,4,2020,37,3,"Morocco","MA","MAR",36029138,654,31,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-03",3,4,2020,54,5,"Morocco","MA","MAR",36029138,708,32,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-04",4,4,2020,0,0,"Morocco","MA","MAR",36029138,708,33,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-05",5,4,2020,211,15,"Morocco","MA","MAR",36029138,919,34,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-06",6,4,2020,102,11,"Morocco","MA","MAR",36029138,1021,35,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-07",7,4,2020,99,10,"Morocco","MA","MAR",36029138,1120,36,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-08",8,4,2020,64,10,"Morocco","MA","MAR",36029138,1184,37,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-09",9,4,2020,91,3,"Morocco","MA","MAR",36029138,1275,38,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-10",10,4,2020,99,4,"Morocco","MA","MAR",36029138,1374,39,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-11",11,4,2020,74,10,"Morocco","MA","MAR",36029138,1448,40,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-12",12,4,2020,97,4,"Morocco","MA","MAR",36029138,1545,41,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-13",13,4,2020,116,7,"Morocco","MA","MAR",36029138,1661,42,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-14",14,4,2020,102,8,"Morocco","MA","MAR",36029138,1763,43,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-15",15,4,2020,125,0,"Morocco","MA","MAR",36029138,1888,44,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2020-04-16",16,4,2020,136,1,"Morocco","MA","MAR",36029138,2024,45,0.994560196396538,2214.24450499639,2,0.195026692870188,45
"2019-12-31",31,12,2019,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-01",1,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-02",2,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-03",3,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-04",4,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-05",5,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-06",6,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-07",7,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-08",8,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-09",9,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-10",10,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-11",11,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-12",12,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-13",13,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-14",14,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-15",15,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-16",16,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-17",17,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-18",18,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-19",19,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-20",20,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-21",21,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-22",22,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-23",23,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-24",24,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-25",25,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-26",26,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-27",27,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-28",28,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-29",29,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-30",30,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-01-31",31,1,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-01",1,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-02",2,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-03",3,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-04",4,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-05",5,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-06",6,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-07",7,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-08",8,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-09",9,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-10",10,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-11",11,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-12",12,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-13",13,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-14",14,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-15",15,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-16",16,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-17",17,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-18",18,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-19",19,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-20",20,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-21",21,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-22",22,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-23",23,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-24",24,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-25",25,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-26",26,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-27",27,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-28",28,2,2020,0,0,"Monaco","MC","MCO",38682,0,NA,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-02-29",29,2,2020,1,0,"Monaco","MC","MCO",38682,1,1,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-01",1,3,2020,0,0,"Monaco","MC","MCO",38682,1,2,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-02",2,3,2020,0,0,"Monaco","MC","MCO",38682,1,3,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-15",15,3,2020,2,0,"Monaco","MC","MCO",38682,3,16,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-16",16,3,2020,4,0,"Monaco","MC","MCO",38682,7,17,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-17",17,3,2020,2,0,"Monaco","MC","MCO",38682,9,18,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-18",18,3,2020,0,0,"Monaco","MC","MCO",38682,9,19,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-19",19,3,2020,0,0,"Monaco","MC","MCO",38682,9,20,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-20",20,3,2020,2,0,"Monaco","MC","MCO",38682,11,21,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-21",21,3,2020,1,0,"Monaco","MC","MCO",38682,12,22,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-22",22,3,2020,6,0,"Monaco","MC","MCO",38682,18,23,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-23",23,3,2020,5,0,"Monaco","MC","MCO",38682,23,24,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-24",24,3,2020,0,0,"Monaco","MC","MCO",38682,23,25,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-25",25,3,2020,4,0,"Monaco","MC","MCO",38682,27,26,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-26",26,3,2020,4,0,"Monaco","MC","MCO",38682,31,27,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-27",27,3,2020,2,0,"Monaco","MC","MCO",38682,33,28,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-28",28,3,2020,9,0,"Monaco","MC","MCO",38682,42,29,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-29",29,3,2020,1,0,"Monaco","MC","MCO",38682,43,30,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-30",30,3,2020,3,0,"Monaco","MC","MCO",38682,46,31,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-03-31",31,3,2020,3,0,"Monaco","MC","MCO",38682,49,32,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-04-01",1,4,2020,3,0,"Monaco","MC","MCO",38682,52,33,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-04-02",2,4,2020,3,0,"Monaco","MC","MCO",38682,55,34,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
"2020-04-03",3,4,2020,5,0,"Monaco","MC","MCO",38682,60,35,0.996480738100432,102.692774501161,0.481188108843521,0.164600334058408,48
